Income,Credit_History,Outstanding_Balance,Employment,Repay_Loan
59399.52998,5,26157.75411,Employed,0
49090.09,6,21616.99,Employed,1
79806.95239,3,35132.42681,Self-Employed,0
35700.07,4,15713.45,Employed,1
40346.75,4,17751.47,Employed,1
68018.21,7,29901.66,Employed,1
54185.32,6,23794.05,Unemployed,1
46287.22,8,20324.07,Unemployed,1
43511.63,4,19051.76,Employed,1
52985.9,3,23195.25,Employed,1
51500.35931,0,22486.33674,Self-Employed,0
34878.71,9,15225.89,Self-Employed,1
50391.37,9,21994.24,Employed,1
68691.28,7,29976.32,Self-Employed,1
45568.98,10,19866.95,Employed,1
65982.21,3,28761.69,Self-Employed,1
58081.34,7,25310.26,Self-Employed,1
53008.54,3,23098.95,Employed,1
35256.62452,3,15359.63589,Unemployed,0
57790.2,3,25152.94,Employed,1
54663.61,4,23791.53,Employed,1
78641.25,3,34205.04,Employed,1
45780.09,1,19891.33,Employed,1
55411.37906,9,24064.45288,Self-Employed,0
60498.19906,6,26267.30246,Employed,0
38325.43,5,16634.47,Unemployed,1
64111.57,5,27826.3,Employed,1
34194.76,6,14822.43,Self-Employed,1
62801.23,1,27219.03,Unemployed,1
42918.64,2,18582.42,Employed,1
20825.79804,4,9011.966076,Unemployed,0
42593.65,9,18422.53,Employed,1
66898.48,4,28920.68,Employed,1
50528.95,1,21812.51,Self-Employed,0
55530.1,6,23954.21,Self-Employed,1
50208.94,7,21642.95,Employed,1
46292.34,2,19940.45,Employed,1
50620.09328,3,21798.34349,Employed,0
52786.57141,4,22728.48023,Unemployed,0
73212.58,4,31496.72,Unemployed,1
64389.06,7,27688.4,Employed,1
64327.13,9,27658.78,Employed,1
74230.64,9,31910.86,Employed,1
53816.31,8,23116.53,Employed,1
52799.14,7,22656.17,Employed,1
50873.13,6,21810.63,Employed,1
56353.99,6,24158.37,Self-Employed,1
37404.17,8,16028.05,Employed,1
57337.81,10,24566.88,Employed,1
39621.38,2,16966.5,Employed,1
57764.89,4,24730.38,Employed,1
69565.1,7,29760.41,Employed,1
35526.15,4,15191.66,Employed,1
43302.28,10,18496.8,Self-Employed,1
54330.4,10,23199.65,Self-Employed,1
41362.73,4,17629.88,Employed,1
53246.88,2,22692.95,Unemployed,0
65015.69,2,27708.02,Employed,1
55252.54928,2,23521.90475,Unemployed,0
50424.78,3,21458.36,Employed,1
28462.07,4,12106.61,Self-Employed,1
61077,2,25964.41,Employed,1
20000,2,8488.46,Employed,1
69073.33,4,29294.1,Employed,1
59191.61,0,25101.57,Employed,1
51131.5,3,21675.7,Unemployed,1
65008.73,3,27556.66,Self-Employed,1
38046.57,8,16117.57,Unemployed,1
37596.79,4,15925.4,Employed,1
49753.66,6,21074.44,Employed,1
54523.21,7,23076.13,Employed,1
68097.63,8,28811.47,Self-Employed,1
55511.10561,2,23481.59407,Unemployed,0
63051.02,5,26662.7,Employed,1
60784.3,8,25667.72,Employed,1
56607.04829,10,23898.63408,Self-Employed,0
57619.87,3,24322.17,Employed,1
59784.84,5,25232.23,Employed,1
67393.86469,1,28422.48463,Employed,0
31613.52,4,13328.11,Employed,1
48185.78,7,20313.96,Employed,1
53588.7,10,22587.7,Employed,1
48355.85,8,20367.83,Employed,1
55658.18,8,23440.54,Self-Employed,1
39223.34,5,16505.61,Employed,1
46602.74,3,19601.06,Employed,1
43770.68,8,18393.69,Employed,1
54668.75,4,22972.44,Self-Employed,1
57859.02909,2,24312.92365,Employed,0
44416.9,6,18658.2,Unemployed,1
53915.83,4,22647.75,Unemployed,0
52255.91,5,21915.77,Employed,1
51047.03,7,21398.87,Employed,1
64212.9,4,26916.19,Employed,1
51004.86,6,21373.52,Employed,1
47629.88,1,19944.4,Employed,1
47076.38,5,19707.84,Self-Employed,1
64944,2,27184.17,Employed,1
62068.88808,6,25978.96482,Employed,0
59753.02,1,25008.32,Employed,1
84408.934,3,35276.19368,Self-Employed,0
55604.95337,2,23210.77546,Unemployed,0
58206.46,2,24293.41,Employed,1
56663.95,10,23639.71,Self-Employed,0
40915.77,6,17055.44,Employed,1
38106.91,6,15849,Unemployed,1
53125.74,7,22094.7,Employed,1
41970.08,4,17427,Employed,1
63774.75,2,26455.88,Employed,1
54006.9,5,22396.28,Employed,1
67006.55,9,27751.15,Employed,1
46337.65,8,19190.83,Employed,1
66087.61,4,27335.48,Employed,1
53209.7,3,21948.42,Employed,0
54010.88,10,22274.96,Unemployed,1
53370.27,1,22008.45,Employed,1
33784.15,6,13925.28,Employed,1
52881.06721,3,21785.91018,Employed,0
20000,9,8238.27,Employed,1
61874.94,5,25483.2,Employed,1
58546.51,10,24105.5,Self-Employed,1
37689.77,5,15517.75,Unemployed,1
35298.56414,1,14531.94262,Employed,0
65454.25,1,26927.69,Employed,1
40228.73,5,16548.35,Self-Employed,1
54150.36,8,22257.62,Employed,1
44223.77,1,18174.31,Employed,1
67815.19,9,27833.59,Employed,1
40433.9,8,16594.01,Employed,1
48919.85,3,20071.78,Employed,1
28047.28,6,11494.65,Self-Employed,1
43837.79,0,17965.39,Self-Employed,1
39044.5,5,16001.01,Employed,1
53115.32,7,21761.9,Employed,1
61384.54,5,25136.14,Self-Employed,1
57716.58,9,23606.48,Self-Employed,1
36096.04,5,14753.38,Self-Employed,1
49719.37,9,20314.92,Self-Employed,1
35030.64479,1,14302.97121,Employed,0
39270.44,0,16023.2,Employed,1
40599.24,3,16559.36,Self-Employed,1
64458.19,8,26276.06,Self-Employed,1
51699.06,3,21071.7,Employed,1
33098.49,1,13483.25,Employed,1
62711.33,9,25535.7,Employed,1
60710.01,10,24715.42,Employed,1
52769.51,6,21450.64,Employed,1
43878.87,1,17828.69,Self-Employed,1
40301.41,3,16368.83,Employed,1
47834.59,8,19424.82,Self-Employed,1
52880.74,5,21469.35,Employed,1
69937.29,1,28393.49,Employed,0
54266.00957,3,22024.64159,Unemployed,0
53483.81,10,21680.6,Unemployed,1
44545.82,5,18030.78,Self-Employed,1
37142.64,5,15024.29,Employed,1
59580.95,2,24096.36,Employed,0
73131.65,5,29562.95,Self-Employed,1
47785.96,2,19303.67,Employed,1
29602.16,9,11948.28,Employed,1
60168.13,6,24278.14,Employed,1
53670.11293,2,21627.31798,Unemployed,0
66288.43,4,26709.11,Employed,1
52759.61967,7,21211.39393,Employed,0
38654.74,8,15540.56,Employed,1
22688.59821,0,9107.048481,Self-Employed,0
33948.73,9,13624.12,Employed,1
57518.13663,2,23079.39493,Employed,0
34584.87,1,13870.17,Employed,1
44407.5,4,17803.31,Employed,1
53699.09107,2,21504.51383,Employed,0
27152.2,7,10871.89,Employed,1
50276.28,3,20128.29,Employed,1
35379.77,0,14140.72,Employed,1
64256.36,8,25681.03,Employed,1
66211.71,2,26460.06,Self-Employed,1
23017.36849,0,9197.082008,Self-Employed,0
57560.7,8,22996.48,Employed,1
61362.62,3,24486.36,Employed,1
44440.79,3,17706.18,Unemployed,1
41065.08,3,16347.59,Unemployed,0
58739.83551,2,23371.39748,Employed,0
46481.19,5,18482.86,Employed,1
31556.76,6,12540.58,Employed,1
54211.45595,2,21538.74799,Employed,0
47447.23,8,18848.9,Employed,1
56759.38959,10,22543.2745,Self-Employed,0
57609.11,9,22858.03,Self-Employed,1
22926.56309,0,9083.475284,Self-Employed,0
86051.23,6,34069.35,Employed,1
62577.36,0,24753.66,Employed,1
62786.5,2,24809.08,Self-Employed,1
67835.25,1,26802.3,Employed,1
51830.15,5,20474.93,Employed,1
48653.96,10,19206.12,Unemployed,1
46381.14,5,18308.77,Self-Employed,1
47114.59,2,18596.25,Employed,1
58139.56873,3,22941.30352,Unemployed,0
60624.56,5,23911.28,Employed,1
33449.5,9,13186.2,Employed,1
81111.24,2,31955.31,Employed,1
54834.10352,2,21575.17725,Unemployed,0
78217.36,4,30743.33,Self-Employed,1
51292.16,3,20156.98,Self-Employed,1
76965.3,9,30215.15,Employed,1
64074.26,3,25148.84,Employed,1
30432.96,6,11906.19,Employed,1
57854.15021,3,22627.38551,Unemployed,0
33615.31,4,13129.86,Self-Employed,1
61354.83,8,23957.99,Employed,1
39384.96,10,15370.6,Employed,0
72943.25,7,28447.74,Unemployed,1
55424.54,4,21604.9,Employed,1
61148.96,0,23834.35,Employed,1
58149.47,9,22642.68,Employed,1
61131.91,8,23754.56,Employed,1
65662.41,10,25442.2,Employed,1
66759.44,0,25843.14,Self-Employed,1
37974.21002,10,14683.68659,Employed,0
87394.99,7,33739.14,Employed,1
55902.28,5,21580.89,Unemployed,1
38723.13,4,14940.34,Employed,1
50683.58,1,19551.07,Employed,1
61359.18755,2,23668.35242,Employed,0
50654.04,4,19537.39,Employed,1
81131.01,6,31277.8,Employed,1
43090.42,1,16608.78,Employed,1
20000,2,7708.16,Employed,1
64254.61,9,24755.88,Employed,1
27272.13,3,10490.89,Self-Employed,1
61839.19173,2,23779.45682,Employed,0
44428.39,2,17082.41,Employed,1
54931.44,4,21117.99,Employed,1
34111.8,3,13111.14,Employed,1
56120.24644,2,21539.09015,Employed,0
55628.90735,2,21337.35945,Employed,0
51628.4,6,19799.01,Employed,1
57706.79,3,22120.93,Unemployed,0
46833.05,1,17947.16,Employed,1
56650.28706,2,21693.11237,Employed,0
43201.58,6,16540.81,Unemployed,1
59486.12,6,22766.01,Employed,1
55510.48,2,21234.8,Employed,0
52698.41,2,20151.83,Employed,1
67805.45,5,25925.3,Employed,1
56444.27,6,21571.28,Employed,1
57107.49,8,21784.77,Employed,1
38794.15102,10,14797.69767,Employed,0
58824.76,9,22430.05,Employed,1
45575.75,5,17372.53,Self-Employed,1
40126.272,10,15280.32038,Employed,0
37040.14,10,14101.05,Unemployed,1
60616.28,8,23074.04,Employed,1
36208.64,0,13779.65,Employed,1
55937.05,7,21286.17,Employed,1
41616.17,8,15825.7,Employed,1
40798.96,9,15514.57,Employed,1
58444.54,5,22215.58,Self-Employed,1
57742.67,6,21933.79,Self-Employed,1
66331.23,6,25193.59,Employed,1
72390.33,10,27466.11,Employed,1
23856.12213,0,9049.945317,Self-Employed,0
66200.72,5,25042.88,Employed,1
67539.43,5,25533.89,Employed,1
24461.25,2,9233.21,Employed,1
43697.2,8,16491.51,Employed,1
22723.13559,0,8573.400794,Self-Employed,0
39092.94,8,14743.69,Employed,1
61806.27,3,23291.07,Self-Employed,1
41380.00628,1,15585.65945,Unemployed,0
57297.52,2,21579.74,Unemployed,0
46860.14,3,17642.89,Self-Employed,1
58927.36,4,22185.34,Employed,1
35759.02,6,13461.02,Employed,1
62197.34128,2,23377.67168,Employed,0
23772.02,0,8918.88,Self-Employed,0
59815.48,8,22436.57,Employed,1
59310.08,5,22232.71,Employed,1
54617.03,6,20443.59,Employed,0
52937.68,3,19801.26,Unemployed,1
35968.42,2,13433.11,Self-Employed,1
47477.84,1,17728.94,Employed,1
62546.97063,2,23353.00014,Employed,0
58648.35,1,21893.28,Employed,1
41009.37,9,15287.36,Self-Employed,1
63559.02,1,23675.1,Self-Employed,0
41432.32,1,15403.43,Unemployed,0
40010.79533,1,14870.19218,Unemployed,0
76583.77,0,28438.4,Employed,1
38012.12,0,14087.15,Employed,1
57950.10096,2,21443.20184,Employed,0
59230.51,10,21884.76,Employed,1
65706.47,8,24253.21,Unemployed,1
49603.91,5,18301.48,Employed,1
65743.29,3,24217.8,Employed,1
63176.36972,1,23262.42156,Self-Employed,0
50727.82,6,18678.31,Employed,1
57071.23,8,20998.87,Employed,1
68125.49,4,25050.21,Employed,1
48570.57,6,17859.32,Employed,1
60122.14538,6,22102.70869,Employed,0
47467.67,8,17450.53,Employed,1
43558.92,9,16001.22,Employed,1
51469.75,4,18899.95,Employed,1
61913.97,1,22730.11,Employed,1
63084.81,4,23111.1,Employed,1
32056.9,0,11743.46,Employed,1
45622.83,10,16692.25,Employed,1
61330.87,6,22431.23,Unemployed,1
48265.28,8,17640.3,Employed,1
43335.6,9,15833.75,Self-Employed,1
42035.14957,1,15350.28346,Unemployed,0
52911.35,7,19304.68,Employed,1
41113.04,6,14998.02,Employed,1
39424.82,4,14381.58,Self-Employed,1
48052.69,7,17522.48,Employed,1
50732.9,3,18498.83,Employed,1
63425.57,6,23114.91,Employed,1
38210.16,8,13919.94,Employed,1
61270.81,10,22318.42,Employed,1
81832.34,8,29788.9,Unemployed,1
49590.43,10,18043.01,Unemployed,1
51834.46,9,18853.59,Unemployed,1
48883.31,9,17772.79,Self-Employed,1
35318.54,4,12839.57,Self-Employed,1
59570.77,4,21654.04,Unemployed,1
71800.77,7,26089.05,Employed,1
35666.89,6,12952.72,Employed,1
41672.01,5,15122.95,Employed,1
81325.62,8,29513.06,Self-Employed,1
53657.01,4,19468.93,Self-Employed,1
64541.86,3,23418.25,Employed,1
57944.68779,2,21001.00691,Unemployed,0
24210.53799,0,8762.659053,Self-Employed,0
51376.41,1,18578.53,Self-Employed,1
48925.98,3,17686.99,Employed,1
59770.87,0,21594.63,Employed,1
67098.18,5,24238.89,Employed,1
49316.21,9,17811.34,Employed,1
55920.07,3,20194.58,Employed,1
67142.34,1,24240.67,Employed,1
75048.57,6,27093.53,Employed,1
59158.79,7,21353.38,Employed,1
66180.21,10,23863.83,Self-Employed,1
33555.87,4,12091.18,Employed,1
48524.91,9,17472.37,Employed,1
59931.96,0,21577.61,Unemployed,1
65856.83,8,23700.61,Self-Employed,1
47938.27,8,17251.98,Employed,1
57031.61,9,20502.28,Employed,1
76243.65,3,27391.8,Employed,1
33936.61,8,12179.97,Employed,1
58121.94,4,20828.33,Employed,1
32095.45,1,11493.87,Employed,1
78230.37,7,27978.44,Employed,1
67239.1,7,24042.13,Self-Employed,1
69165.15,4,24726.3,Self-Employed,1
57842.53,8,20678.39,Self-Employed,1
53361.39,2,19070.56,Self-Employed,1
51012.92,4,18209.07,Self-Employed,1
54346.62,6,19395.96,Employed,1
56478.84,6,20156.82,Self-Employed,1
44982.48,3,16024.42,Employed,1
52048.03,9,18527.95,Employed,1
50153.5,2,17843.9,Employed,1
75987.72,4,27031.43,Employed,1
54611.1,1,19420.92,Employed,1
55717.38,3,19779.65,Employed,1
72440.66,1,25711.79,Employed,1
65238.74464,1,23150.69929,Self-Employed,0
47405.81,7,16812.52,Unemployed,1
61999.13,2,21983.94,Employed,1
45567.8,8,16155.43,Unemployed,1
64765.06387,1,22932.3165,Self-Employed,0
42892.41,4,15176.86,Employed,1
46211.48,7,16344.94,Employed,1
52556.24,6,18567.41,Unemployed,1
51494.77,4,18185.51,Employed,1
57015.4,7,20130.43,Employed,1
77699.55,9,27424.59,Employed,1
67516.73,1,23813.1,Employed,1
73249.02,4,25827.38,Employed,1
71183.31,7,25061.58,Employed,1
67825.9,6,23873.71,Employed,1
54306.86,1,19089.24,Employed,1
78498.23,7,27588.24,Employed,1
56360.92,3,19802.06,Employed,1
60115.03063,5,21120.50738,Employed,0
55899.77,1,19636.69,Self-Employed,1
47864.31,7,16797.02,Employed,1
50188.89,7,17604.98,Unemployed,1
54403.37,3,19080.43,Employed,1
34807.53,4,12201.47,Employed,1
74599.47,8,26137.71,Employed,1
48194.28,4,16873.32,Employed,1
55355.23,9,19359.22,Unemployed,1
53051.95,4,18550.95,Employed,1
51489.98,0,17996.47,Employed,1
54005.75,9,18847.76,Employed,1
41538.82,1,14490.18,Employed,1
60434.35146,3,21060.72883,Unemployed,0
45094.70547,6,15713.71727,Self-Employed,0
47794.14,1,16636.13,Employed,1
42835.14,1,14907.87,Employed,1
55659.51,7,19368.77,Employed,1
51961.11,0,18046.1,Unemployed,1
77186.73,0,26802.2,Employed,1
64350.53,8,22328.68,Employed,1
43560.47,0,15111.14,Employed,1
47989.74,4,16647.56,Employed,1
40306.59,2,13980.56,Employed,1
24487.65367,0,8488.1883,Self-Employed,0
39113.84,5,13544.28,Self-Employed,0
60088.61,2,20795.74,Employed,1
52727.99,9,18246.22,Self-Employed,1
65831.58392,1,22755.86663,Self-Employed,0
62187.89,3,21493.63,Unemployed,1
59861.33105,2,20652.82032,Unemployed,0
62192.93,8,21430.49,Employed,1
55140.88,9,18995.24,Employed,1
59462.18,1,20460.79,Employed,1
56407.92,1,19399.62,Self-Employed,1
63869.51,6,21962.41,Self-Employed,1
75904.46,7,26095.26,Employed,1
49444.45,10,16963.74,Employed,1
67948.57,0,23268.55,Employed,1
59342.75,5,20284.58,Employed,1
56851.3,6,19426.09,Employed,1
74183.31,1,25343.65,Employed,1
53611.3,6,18296.14,Employed,1
66245.77,4,22571.99,Self-Employed,1
43065.87,4,14672.75,Employed,1
64573.56,2,21986.8,Unemployed,1
36089.7,6,12282.59,Self-Employed,1
54979.7,7,18709.66,Employed,1
55154.27,3,18762.67,Self-Employed,1
57399.77,2,19526.29,Self-Employed,1
63246.65,5,21494.56,Unemployed,1
62162.12,6,21108.86,Employed,0
47838.69,4,16243.66,Employed,1
43116.74,2,14606.95,Employed,1
68281.43,2,23052.43,Employed,1
62330.9,0,21034.38,Employed,1
55474.42,0,18713.41,Employed,1
54931.27,7,18497.57,Employed,1
54609.49,4,18378.76,Employed,1
70343.6,7,23641.4,Self-Employed,1
49185.58,5,16526.98,Employed,1
60623.22,2,20339.03,Employed,1
46139.35,7,15463.64,Employed,1
59202.77,2,19833.9,Self-Employed,1
51878.37,4,17343.95,Employed,1
55610.85,9,18583.51,Employed,1
60517.59,4,20193.44,Employed,1
50315.06,6,16779.72,Employed,1
44943.71,2,14987.66,Employed,1
61279,7,20394.47,Employed,1
39756.26939,6,13211.28903,Self-Employed,0
49561.06,6,16463.14,Self-Employed,1
80153.07,7,26620.52,Self-Employed,1
57699.01,8,19162.82,Self-Employed,1
62502.93,6,20756.95,Self-Employed,1
59175.14,1,19649.92,Employed,1
31687.35,5,10521.07,Self-Employed,1
24605.65,4,8169.44,Self-Employed,1
58334.07,1,19364.26,Employed,1
58656.08,2,19440.8,Employed,1
67691.6,3,22428.82,Employed,1
63066.87,6,20861.11,Employed,1
61023.17,5,20145.09,Self-Employed,1
75146.56,2,24798.27,Employed,1
35024.69,9,11556.76,Employed,1
52968.66,4,17463.24,Employed,1
63452.59,6,20910.94,Unemployed,1
27429.19,3,9037.8,Unemployed,1
60473.35,6,19918.87,Employed,1
51111.42,8,16817.62,Self-Employed,1
70503.11,4,23185.21,Employed,1
63988.86,10,21007.91,Employed,1
73979.71,10,24283.42,Employed,1
30031.51,4,9855.2,Self-Employed,1
61406.22,8,20141.49,Employed,1
73661.8,2,24129.99,Employed,1
77572.76,3,25402.88,Employed,1
59425.18,2,19405.85,Employed,1
56657.29,8,18500.59,Employed,1
67842.06,7,22106.01,Employed,1
45363.25,5,14778.68,Self-Employed,1
55509.31,4,18062.95,Employed,1
63731.03,7,20731.97,Employed,1
47985.37,4,15581.51,Employed,1
64764.84,2,21024.85,Self-Employed,1
62753.33,9,20355.66,Employed,1
46790.17,6,15171.72,Self-Employed,0
28425.83,1,9214.87,Self-Employed,1
49624.6,4,16081.23,Self-Employed,1
77700.61,4,25140.63,Unemployed,1
49686.48,2,16069.47,Self-Employed,1
58694.5,4,18980.05,Employed,1
51137.07,3,16535.73,Employed,1
62407.75,5,20176.13,Employed,1
38450.4,7,12412.35,Employed,1
57617.54,0,18584.7,Employed,1
68006.21,7,21925.97,Employed,1
51392.67,5,16548.53,Employed,1
31995.55,6,10298.76,Unemployed,1
59680.64,8,19209.33,Employed,1
67810.79,0,21799.14,Employed,1
80937.87,1,26002.13,Employed,1
71041.91,6,22810.09,Employed,1
74233.74,8,23817.34,Employed,1
73257.51,0,23503.7,Unemployed,1
73482.86,10,23483.42,Employed,1
88843.45,3,28378.31,Employed,1
49714.76,0,15877.79,Employed,1
74918.89,7,23926.34,Employed,1
65360.94,3,20845.18,Self-Employed,1
60664.4,2,19318.77,Employed,1
46021.68397,5,14646.5163,Self-Employed,0
56548.4,3,17993.61,Employed,1
53534.22,7,17026.24,Employed,1
57725.53,9,18356.65,Employed,1
60443.1,9,19217.69,Employed,1
54847.52,7,17423.8,Unemployed,1
50964.2,6,16171.83,Employed,1
38981.13,7,12338.79,Self-Employed,1
57816.84,2,18273.71,Self-Employed,1
39897.64,5,12609.71,Employed,1
43981.69,10,13886.15,Employed,1
48113.2,2,15182.34,Unemployed,1
46309.06,1,14604.09,Employed,1
54903.91,3,17313.54,Employed,1
42240.67,2,13316.55,Employed,1
73469.65,9,23123.78,Employed,1
61400.84,1,19321.29,Employed,1
48516.66,4,15258.22,Self-Employed,1
54840.78,10,17200.07,Employed,1
60694.98,1,18987.19,Employed,1
52843.72,1,16528.14,Employed,1
49145.82,6,15354.19,Self-Employed,1
56715.63,5,17689.31,Employed,1
33117.66,0,10302.56,Self-Employed,1
41732.21,2,12942.27,Employed,1
59323.58,6,18395.81,Employed,1
32735.1,2,10141.96,Employed,1
57410.45,1,17743.44,Employed,1
46734.78,0,14438.81,Employed,1
49135.72,4,15158.82,Employed,1
55635.47,6,17158.45,Unemployed,1
60825.08,1,18678.63,Employed,0
46685.54,3,14336.05,Employed,1
52201.9,2,16026.77,Unemployed,1
73693.58,8,22620.67,Employed,1
56785.58,9,17430.55,Self-Employed,1
30793.56,3,9449.11,Self-Employed,1
48031.15,2,14734.68,Employed,1
67226.69,1,20623.31,Employed,1
45966.67,6,14101.08,Employed,1
77014.11,9,23601.64,Employed,1
58083.65,4,17756.81,Employed,1
79083.93,5,24158.27,Employed,1
58138.4,3,17725.24,Employed,1
48278.95,10,14717.03,Employed,1
67231.49,6,20455.64,Employed,1
61727.34,5,18779.43,Employed,1
83469.5,6,25332.07,Unemployed,1
50511.25,0,15315.04,Self-Employed,1
48228.97,1,14614.26,Employed,1
52562.98,7,15906.92,Employed,1
77784.17,7,23514.8,Employed,1
78099.47,4,23603.93,Employed,1
46395.12,4,14015.62,Employed,1
47375.6,4,14305.5,Employed,1
37093.8,7,11192.46,Employed,1
60097.72,4,18133.21,Employed,1
48433.26,4,14612.39,Employed,1
56381.86,4,17008.18,Employed,1
41806.33,8,12602.29,Employed,1
56074.73,6,16896.92,Employed,1
46106.13,3,13891.42,Employed,1
59724.21,8,17951.23,Self-Employed,1
56060.76,1,16849.13,Employed,1
74586.75,8,22412.4,Employed,1
57155.61,2,17167.82,Self-Employed,1
57696.59,8,17275.9,Employed,1
56607.12,1,16943.89,Employed,1
57704,2,17262.71,Employed,1
37514.67,8,11217.37,Employed,1
56544.86,10,16903.5,Employed,1
41438.81,3,12386.45,Employed,1
56803.01,1,16964.36,Employed,1
76938.17,1,22965.77,Employed,1
65759.82,2,19612.57,Employed,1
49479.32,6,14754.33,Unemployed,1
43014.05,5,12808.91,Self-Employed,1
23078.16941,5,6868.001845,Employed,0
42428.38,8,12613.03,Self-Employed,1
57513.76,7,17057.57,Employed,1
53165.26,4,15764.01,Employed,1
58272.28,0,17251.55,Employed,1
49397.63,1,14623.54,Employed,1
55420.93,8,16399.61,Employed,1
38791.82,6,11477.75,Employed,1
26354.12,6,7796.79,Employed,1
46264.46,3,13671.2,Self-Employed,1
67447.46,9,19929.55,Self-Employed,1
64970.15,6,19172.85,Employed,1
48521.18,4,14296.86,Employed,1
39978.64,7,11779.24,Employed,1
63703.77,3,18757.14,Employed,1
43399.33,5,12760.1,Unemployed,1
48497.69,3,14258.99,Employed,1
22456.92,5,6599.28,Employed,0
69723.72,6,20340.3,Employed,1
50849.75,7,14817.47,Employed,1
51017.83,6,14860.99,Employed,1
41565.69,1,12091.01,Employed,1
67590.94,2,19654.49,Employed,1
57668.04,8,16705.11,Employed,1
97896.61,4,28272.36,Employed,1
47256.55,7,13645.9,Employed,1
51152.78,2,14764.24,Unemployed,1
62907.1,8,18140.76,Employed,1
73422.67,6,21158.25,Self-Employed,1
20000,10,5763.17,Employed,1
49441.67,2,14235.8,Employed,1
49284.33,8,14155.45,Employed,1
49503.1,8,14199.84,Employed,1
53895.84,10,15452.05,Employed,1
72162.95,0,20680.72,Employed,1
33635.5,4,9636.91,Employed,1
62120.87,6,17794.62,Self-Employed,1
65477.67,7,18748.26,Employed,1
48410.77,5,13854.61,Self-Employed,1
63788.43,2,18247.05,Self-Employed,1
71767.15,3,20493.08,Employed,1
37124.63,4,10596.01,Self-Employed,1
80200.81,8,22867.74,Employed,1
61562.98,6,17536.17,Employed,1
61575.48,9,17513.84,Employed,1
67371.66,8,19125.65,Employed,1
53043.85,2,15050.35,Unemployed,1
44125.27,6,12508.28,Employed,1
41563,8,11753.88,Employed,1
71984.73,8,20340.27,Self-Employed,1
68196.47,8,19241.29,Employed,1
57829.12,7,16294.17,Employed,1
68985.62,10,19429.59,Employed,1
66481.65,2,18699.4,Employed,1
54892,7,15423.67,Unemployed,1
62535.38,6,17569.39,Unemployed,1
51152.33,7,14344.24,Unemployed,1
53575.53,9,15020.38,Employed,1
75425.77,5,21141.01,Employed,1
50431.17,5,14106.68,Employed,1
74501.47,7,20812.78,Employed,1
70935.26,7,19787.55,Employed,1
58367.15,6,16267.32,Unemployed,1
76321.91,1,21262.68,Employed,1
47410.59,6,13207.69,Unemployed,1
56669.04,9,15761.1,Employed,1
67785.56,0,18851.98,Self-Employed,1
70732.38,2,19660.75,Employed,1
45109.65,2,12530.77,Employed,1
70623.15,8,19587.07,Employed,1
75165.51,8,20845.05,Employed,1
73897.8,2,20454.91,Employed,1
70635.6,0,19501.2,Employed,1
52496.78,9,14469.1,Employed,1
59287.31,9,16310.61,Employed,1
55197.33,4,15170.9,Unemployed,1
30806.35,2,8463.08,Employed,1
66286.79,0,18207.49,Employed,1
44497.63,3,12209.81,Employed,1
67471.09,7,18493.86,Employed,1
54861.26,3,15030.68,Employed,1
23280.93463,5,6378.129603,Employed,0
80862.43,7,22138.09,Employed,1
48071.94,1,13139.5,Employed,1
49602.18,4,13556.6,Employed,1
43048.73,1,11760.65,Employed,1
74205.67,8,20262.05,Self-Employed,1
71140.21,7,19389.24,Employed,1
52200.71,7,14220.79,Self-Employed,1
58411.77,6,15875.86,Self-Employed,1
48883.5,8,13275.14,Employed,1
63427.9,1,17224.56,Employed,1
66622.74,8,18091.28,Employed,1
51994.55,0,14108.88,Self-Employed,1
68541.4,8,18584.74,Employed,1
75913.15,8,20558.64,Unemployed,1
39498.19,8,10644.04,Employed,1
66606.21,4,17913.32,Employed,1
64626.8,2,17373.4,Employed,1
67925.7,6,18220.82,Employed,1
63224.6,10,16943.81,Self-Employed,1
77811.39,10,20810.83,Employed,1
34637.2,1,9263.11,Employed,1
65807.03,7,17593.35,Employed,1
23086.06621,4,6168.775144,Unemployed,0
51725.39,2,13802.28,Employed,1
52526.91,1,14001.78,Employed,1
62845.98,1,16733.04,Employed,1
37346.15026,1,9940.971917,Self-Employed,0
49406.67,5,13137.21,Employed,1
55916.78,7,14852.17,Employed,1
39963.91,10,10605.37,Unemployed,1
58343.45,0,15465.86,Employed,1
46627.16,2,12358.13,Self-Employed,1
86596.29,6,22949.71,Employed,1
51713.41,8,13699.75,Employed,1
51735.12,7,13701.15,Unemployed,1
51938.32,5,13736.85,Employed,1
31313.92,2,8277.66,Employed,1
87903.99,9,23231.85,Employed,1
36435.25,1,9601.93,Self-Employed,0
65147.26,9,17149.06,Employed,1
48047.85,8,12632.3,Unemployed,1
60454.32,3,15889.75,Self-Employed,1
37305.48721,1,9797.096645,Self-Employed,0
66289.73,5,17396.91,Employed,1
46798.29,3,12274.31,Employed,1
28905.24,1,7577.53,Employed,1
58758.92,7,15388.3,Employed,1
45165.19,8,11813.95,Self-Employed,1
22705.33778,4,5932.192838,Unemployed,0
56285.29,10,14705.33,Self-Employed,1
53840.45,5,14044.65,Employed,1
35358.83411,1,9211.278858,Self-Employed,0
38690.53,9,10055.71,Self-Employed,1
55779.76,1,14494.48,Employed,1
52570.52,7,13657.14,Unemployed,1
70462.11,4,18297.42,Employed,1
84789.94,2,21909.17,Employed,1
62935.9,2,16254.66,Self-Employed,1
